data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_27.csv,synthetic_27
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_28.csv,synthetic_28
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_29.csv,synthetic_29
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_30.csv,synthetic_30
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_31.csv,synthetic_31
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_32.csv,synthetic_32
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_33.csv,synthetic_33
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_34.csv,synthetic_34
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_35.csv,synthetic_35
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_36.csv,synthetic_36
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_37.csv,synthetic_37
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_38.csv,synthetic_38
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_39.csv,synthetic_39
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_40.csv,synthetic_40
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_41.csv,synthetic_41
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_42.csv,synthetic_42
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_43.csv,synthetic_43
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_44.csv,synthetic_44
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_45.csv,synthetic_45
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_46.csv,synthetic_46
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_47.csv,synthetic_47
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_48.csv,synthetic_48
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_49.csv,synthetic_49
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_50.csv,synthetic_50
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_51.csv,synthetic_51
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_52.csv,synthetic_52
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_53.csv,synthetic_53
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_54.csv,synthetic_54
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_55.csv,synthetic_55
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_56.csv,synthetic_56
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_57.csv,synthetic_57
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_58.csv,synthetic_58
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_59.csv,synthetic_59
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_60.csv,synthetic_60
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_61.csv,synthetic_61
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_62.csv,synthetic_62
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_63.csv,synthetic_63
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_64.csv,synthetic_64
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_65.csv,synthetic_65
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_66.csv,synthetic_66
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_67.csv,synthetic_67
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_68.csv,synthetic_68
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_69.csv,synthetic_69
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_70.csv,synthetic_70
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_71.csv,synthetic_71
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_72.csv,synthetic_72
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_73.csv,synthetic_73
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_74.csv,synthetic_74
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_75.csv,synthetic_75
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_76.csv,synthetic_76
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_77.csv,synthetic_77
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_78.csv,synthetic_78
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_79.csv,synthetic_79
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_80.csv,synthetic_80
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_81.csv,synthetic_81
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_82.csv,synthetic_82
data/ydata-labeled-time-series-anomalies-v1_0/A2Benchmark/synthetic_83.csv,synthetic_83
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_12.csv,real_12
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_13.csv,real_13
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_14.csv,real_14
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_15.csv,real_15
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_16.csv,real_16
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_17.csv,real_17
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_18.csv,real_18
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_19.csv,real_19
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_20.csv,real_20
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_21.csv,real_21
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_22.csv,real_22
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_23.csv,real_23
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_24.csv,real_24
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_25.csv,real_25
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_26.csv,real_26
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_27.csv,real_27
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_28.csv,real_28
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_29.csv,real_29
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_30.csv,real_30
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_31.csv,real_31
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_32.csv,real_32
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_33.csv,real_33
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_34.csv,real_34
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_35.csv,real_35
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_36.csv,real_36
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_37.csv,real_37
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_38.csv,real_38
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_39.csv,real_39
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_40.csv,real_40
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_41.csv,real_41
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_42.csv,real_42
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_43.csv,real_43
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_44.csv,real_44
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_45.csv,real_45
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_46.csv,real_46
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_47.csv,real_47
data/ydata-labeled-time-series-anomalies-v1_0/A1Benchmark/real_48.csv,real_48
